,t,ts
507,1848-04-30,-0.4151246
508,1848-05-31,-1.4430825
509,1848-06-30,-0.8136628
510,1848-07-31,-0.833213
511,1848-08-31,-0.84570205
512,1848-09-30,-0.2842347
513,1848-10-31,-1.5137413
514,1848-11-30,-1.0711774
515,1848-12-31,-0.027022325
516,1849-01-31,-0.65533495
517,1849-02-28,1.3430666
518,1849-03-31,-1.4525973
519,1849-04-30,-1.9465412
520,1849-05-31,-1.7558132
521,1849-06-30,-1.325551
522,1849-07-31,-0.20587151
523,1849-08-31,-0.39514637
524,1849-09-30,-0.24941951
525,1849-10-31,-1.5085777
526,1849-11-30,-0.7426713
527,1849-12-31,-2.3697805
528,1850-01-31,-4.0240617
529,1850-02-28,2.5913944
530,1850-03-31,-0.8901042
531,1850-04-30,-0.782658
532,1850-05-31,-0.56318974
533,1850-06-30,0.6979306
534,1850-07-31,-0.32370204
535,1850-08-31,-1.3107845
536,1850-09-30,-1.8268862
537,1850-10-31,-2.7083907
538,1850-11-30,-2.1895893
539,1850-12-31,0.13375849
540,1851-01-31,1.7263788
541,1851-02-28,2.102408
542,1851-03-31,-0.8822499
543,1851-04-30,-0.18497764
544,1851-05-31,0.18050572
545,1851-06-30,-1.203395
546,1851-07-31,-0.97112113
547,1851-08-31,-1.243214
548,1851-09-30,-1.1390766
549,1851-10-31,-0.37098208
550,1851-11-30,-2.1799173
551,1851-12-31,-0.7673971
552,1852-01-31,0.42669478
553,1852-02-29,-0.29681605
554,1852-03-31,-2.5889077
555,1852-04-30,-2.4766681
556,1852-05-31,0.055422295
557,1852-06-30,-0.038430613
558,1852-07-31,0.1855327
559,1852-08-31,0.8484525
560,1852-09-30,0.2964118
561,1852-10-31,-0.6840708
562,1852-11-30,-1.3678036
563,1852-12-31,1.2668147
564,1853-01-31,1.1679473
565,1853-02-28,-2.3588626
566,1853-03-31,-4.354446
567,1853-04-30,-1.7072043
568,1853-05-31,-0.36002085
569,1853-06-30,0.7586752
570,1853-07-31,0.34984696
571,1853-08-31,0.3839948
572,1853-09-30,0.7586135
573,1853-10-31,1.142836
574,1853-11-30,1.1327841
575,1853-12-31,-0.37873265
576,1854-01-31,0.058166366
577,1854-02-28,0.3132086
578,1854-03-31,-0.08755879
579,1854-04-30,-0.5969916
580,1854-05-31,0.72169644
581,1854-06-30,-0.1781182
582,1854-07-31,1.2584482
583,1854-08-31,1.0213099
584,1854-09-30,0.1650623
585,1854-10-31,-0.7530293
586,1854-11-30,-1.7198883
587,1854-12-31,1.2853572
588,1855-01-31,-1.4393054
589,1855-02-28,-3.1590676
590,1855-03-31,-1.4669263
591,1855-04-30,-0.8794739
592,1855-05-31,-1.8467462
593,1855-06-30,-1.3766248
594,1855-07-31,0.34150532
595,1855-08-31,-0.70765966
596,1855-09-30,-0.6665332
597,1855-10-31,0.7539088
598,1855-11-30,-0.26429248
599,1855-12-31,-2.3940094
600,1856-01-31,1.2472742
601,1856-02-29,0.08485221
602,1856-03-31,-2.0829885
603,1856-04-30,-0.8447225
